category,title,price,link
Комп'ютерна техніка,"Ноутбук Lenovo IdeaPad Slim 3 16IRH10 (83K20088RA) Luna Grey / 16"" IPS WUXGA / Intel Core i5-13420H / RAM 16 ГБ / SSD 512 ГБ",31 889,https://rozetka.com.ua/ua/lenovo-83k20088ra/p562548765/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15IRX10 (83JE002KUS),48 359,https://rozetka.com.ua/ua/notebooks-lenovo-148524809/p536657159/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15ARP10E (83S00086RA),"44 397
43 669",https://rozetka.com.ua/ua/581794924/p581794924/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 15 RTX4050 144Hz Ryzen 5-7235HS/32GB/512/Win11 (83JC00N7PB),"52 999
49 999",https://rozetka.com.ua/ua/567731074/p567731074/
Комп'ютерна техніка,Ноутбук HP Pavilion Laptop 15-eh1130ur (638D3EA) Silver,20 941,https://rozetka.com.ua/ua/388742112/p388742112/
Комп'ютерна техніка,Ноутбук Microsoft Surface Laptop Studio 2 Platinum (Z3G-00001),98 404,https://rozetka.com.ua/ua/419168514/p419168514/
Комп'ютерна техніка,Ноутбук HP OMEN 15-dh1019nr (244Q7UA),79 289,https://rozetka.com.ua/ua/407724996/p407724996/
Комп'ютерна техніка,Ноутбук Lenovo IdeaPad Slim 3 15IRU10 (83KD0016RA) [153700],24 249,https://rozetka.com.ua/ua/565578587/p565578587/
Комп'ютерна техніка,Ноутбук Lenovo V15 G4 AMN (82YU00Y9RA) Business Black,"26 000
25 000",https://rozetka.com.ua/ua/484492539/p484492539/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 5 16AFR10 (83F2002CUS) Eclipse Black,89 649,https://rozetka.com.ua/ua/586993381/p586993381/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 3-15 Ryzen 5-220/16GB/512 RTX5050 144Hz (83JG003DPB),"55 499
52 499",https://rozetka.com.ua/ua/notebooks-lenovo-154232394/p555202437/
Комп'ютерна техніка,Ноутбук Lenovo Legion 7 16IAX10 (83KY005YRA) Glacier White,110 149,https://rozetka.com.ua/ua/567920221/p567920221/
Комп'ютерна техніка,"Ноутбук Huawei MateBook D 15 / Intel Core Intel Core i3-1115G4 / 8 GB ОЗП/ Накопичувач 480 GB / Матовий, IPS / для дому та офісу","44 887
33 742",https://rozetka.com.ua/ua/384169614/p384169614/
Комп'ютерна техніка,Ноутбук Lenovo LOQ-15 Ryzen 5-7235HS/16GB/512/Win11 RTX3050 144Hz (83JC005VPB),39 039,https://rozetka.com.ua/ua/445925585/p445925585/
Комп'ютерна техніка,"Ноутбук Jumper Tech EZbook X3, Intel Celeron N3350, Intel HD Graphics 500, 4/128GB, Windows 11, Gray","12 200
8 899",https://rozetka.com.ua/ua/569948263/p569948263/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15IRX10 (83LY0000US Custom 32GB RAM / Win11Pro) Eclipse Black,74 849,https://rozetka.com.ua/ua/572158252/p572158252/
Комп'ютерна техніка,"Ноутбук LENOVO IdeaPad 1 15IGL7(82V7008CRM), 4/256GB,Cloud Grey","17 999
15 843",https://rozetka.com.ua/ua/344112493/p344112493/
Комп'ютерна техніка,Ноутбук Lenovo LOQ-15 i5-12450HX/16GB/512/RTX3050/144Hz/Win11 (83GS002NPB),"46 999
41 999",https://rozetka.com.ua/ua/449068433/p449068433/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5-15 Ryzen 7-260/24GB/1TB+512 RTX5060 OLED (83M0002HPB),72 382,https://rozetka.com.ua/ua/581340154/p581340154/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15AHP10 (83M00027PB) Eclipse Black,68 849,https://rozetka.com.ua/ua/569472760/p569472760/
Комп'ютерна техніка,Ноутбук Lenovo ThinkPad P14s G6 (21RV0012RA),"287 903
201 532",https://rozetka.com.ua/ua/579760921/p579760921/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 7-16 Ryzen 9-9955HX3D/64GB/2TB/Win11P RTX5080 (83RU000LPB),"280 819
232 561",https://rozetka.com.ua/ua/582814735/p582814735/
Комп'ютерна техніка,"Ноутбук Apple MacBook Pro 16"" M5 Max 48/2TB 2026 (MGEE4UA/A) Space Black","298 999
271 499",https://rozetka.com.ua/ua/apple-mgee4ua-a/p580795009/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15IRX10 (83LY005RMH) Eclipse Black,80 149,https://rozetka.com.ua/ua/notebooks-lenovo-154678890/p556053090/
Комп'ютерна техніка,"Новий ноутбук Acer Nitro 5 / AMD Ryzen™ 7 5800H, 8 ядер / 16 GB ОЗП / SSD 1 Tb / NVIDIA GeForce RTX 3060 / 144 Гц / для игр","80 067
45 999",https://rozetka.com.ua/ua/381596652/p381596652/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 7 16IAX10H Eclipse Black (83F5007ERA),180 451,https://rozetka.com.ua/ua/577021156/p577021156/
Комп'ютерна техніка,Ноутбук Lenovo Legion Pro 7 16IAX10H (83F5004BRM) Eclipse Black,175 249,https://rozetka.com.ua/ua/586993453/p586993453/
Комп'ютерна техніка,Ноутбук HP 15s Ryzen 7-5700 / 8 ядер / ОЗП 16 ГБ / Накопичувач 512 ГБ / Сріблястий / Для роботи та дому,"54 337
29 679",https://rozetka.com.ua/ua/383765661/p383765661/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 3-15 Ryzen 7-250/16GB/512+512 RTX5050 144Hz (83JG003NPB),54 907,https://rozetka.com.ua/ua/566155514/p566155514/
Комп'ютерна техніка,Ноутбук Lenovo LOQ 3-15 Ryzen 7-250/32GB/1TB RTX5050 144Hz (83JG003NPB),"67 999
64 999",https://rozetka.com.ua/ua/notebooks-lenovo-148767308/p537573749/
Комп'ютерна техніка,Ноутбук Lenovo Legion 5 15AHP10 (83M0002FPB) Eclipse Black,70 149,https://rozetka.com.ua/ua/569472805/p569472805/
